timestamps,AMK_Torque_FL,AMK_Torque_FR,AMK_Torque_RL,AMK_Torque_RR,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Mov_Acc_Y,Gyro_Mov_Acc_X,HV_CurrentSensor_W,Velocity
79.59924999999996,-40.1,-40.1,-21.9,-21.6,2,36.174,3.2800000000000002,-2.97265625,3.68359375,-6094,58.41309952
79.61591999999996,-45.3,-43.8,-24.7,-24.7,2.39,38.754,3.0500000000000003,-1.44921875,4.0078125,-8930,58.19613691
79.63258999999995,-48.1,-48.7,-29,-26.8,2,41.1,2.82,1.50390625,3.890625,-8930,57.96275239
79.64925999999996,-55.8,-55.3,-30,-31.6,2.5,41.558,2.74,-0.19921875,5.49609375,-11182,57.66555108
79.66592999999996,-58.1,-58.4,-32.3,-31.7,2.1,37.472,2.4,-2.33203125,6.88671875,-11182,57.35437129
79.68259999999995,-45.2,-46.3,-27,-26.5,2,36.166000000000004,1.75,-1.40625,3.7734375,-13476,57.0600732
79.69926999999996,-43,-44,-23.6,-23.5,2,40.118,1.45,-0.6171875,4.25,-13476,56.826867
79.71593999999996,-51.6,-51.9,-29.4,-28,2,43.85,1.1300000000000001,-0.625,5.2265625,-10414,56.4686407
79.73260999999995,-62.9,-63.5,-33.3,-33.5,2,46.468,0.13,-0.44921875,4.44921875,-11719,56.10708407
79.74927999999996,-71.2,-71.6,-37.4,-37.5,2.05,46.052,-1.39,1.234375,5.04296875,-11719,55.85704305
79.76594999999996,-71,-68.7,-39.7,-37.5,2.5,46.574,-2.64,2.0703125,5.8515625,-15330,55.54322219
79.78261999999995,-71,-72.3,-40.5,-37.9,2.5,46.256,-3.29,1.40625,5.00390625,-15330,55.24612013
79.79928999999996,-65.5,-72.5,-35.8,-41.3,2.05,48.682,-4.03,2.265625,6.1015625,-16042,54.90198831
79.81595999999995,-71,-79.7,-39.8,-42.8,2.5,50.026,-4.49,2.4765625,5.56640625,-16042,54.54188077
79.83262999999995,-75.8,-86.7,-39.6,-46.2,2.27,51.75,-4.95,1.09375,7.12890625,-15870,54.12024698
79.84929999999996,-79.2,-91,-41.5,-49,2.5,52.488,-5.65,3.25,7.35546875,-17741,53.69872009
79.86596999999995,-82.6,-94.2,-43.4,-49.2,2.5,52.878,-6.46,3.9609375,7.6640625,-17741,53.24605509
79.88263999999995,-81.9,-94.5,-43,-49,2.5,49.772,-7.27,3.78125,8.10546875,-18571,52.74780579
79.89930999999996,-68.9,-83.4,-38.6,-45.7,2.5,47.984,-8.26,3.3828125,7.02734375,-18571,52.39034531
79.91597999999995,-63.2,-79.5,-33.4,-42.1,2.5,49.504,-8.87,5.1328125,5.6484375,-17100,51.92627586
79.93264999999995,-69.1,-84.1,-34.5,-44.1,2.5,49.354,-9.54,3.66796875,5.89453125,-17100,51.63474257
79.94931999999996,-65.2,-83.5,-36.4,-44.3,2.5,50.346000000000004,-10.42,4.6015625,6.15234375,-15283,51.27988915
79.96598999999995,-68.3,-85.5,-35.1,-46,2.5,49.074,-11.65,5.94921875,6.20703125,-15283,50.89907063
79.98265999999995,-61.2,-80.2,-31.9,-43.9,2.5,45.762,-13.24,5.33203125,5.515625,-15405,50.7688581
79.99932999999996,-50.4,-67.9,-29.6,-37.8,2.5,43.29,-15.08,5.5234375,5.015625,-14591,50.4805439
80.01599999999995,-43.6,-64.7,-26.2,-35.8,2.5,40.222,-17.15,7.0078125,5.296875,-14591,50.14816056
80.03266999999995,-36.8,-56.9,-19.7,-31.6,2.27,39.084,-18.89,10.0859375,4.609375,-11139,49.8272457
80.04933999999996,-34.2,-52,-20.3,-29.9,2.5,39.25,-20.96,8.328125,5.1640625,-11139,49.54561818
80.06600999999995,-33.7,-53.6,-18.7,-31.1,2.5,41.488,-23.35,7.796875,5.2734375,-8928,49.24603172
80.08267999999995,-36.2,-61.6,-20.2,-34,2.5,43.34,-25.78,11.08203125,5.375,-8928,48.85279307
80.09934999999996,-38.8,-68.2,-21,-36.8,2.44,44.72,-27.86,9.95703125,5.66015625,-8713,48.50227806
80.11601999999995,-38.2,-73.3,-21,-39.3,2.39,47.232,-28.78,11.58984375,4.984375,-9934,48.1964036
80.13268999999995,-43.3,-81.5,-22.2,-44.4,2.5,50.056000000000004,-28.99,10.04296875,5.17578125,-9934,47.86375929
80.14935999999996,-46.2,-92,-26,-48.3,2.5,50.2,-29.02,11.3828125,5.7265625,-11199,47.50777897
80.16602999999995,-47.8,-93,-24.4,-50.4,2.5,50.5,-29.25,12.16015625,6.60546875,-11199,47.07032803
80.18269999999995,-46.3,-93.2,-25.7,-49.3,2.22,48.806000000000004,-29.95,11.5390625,5.83203125,-12505,46.64315665
80.19936999999996,-43.2,-84.1,-23.4,-45.8,2.5,46.404,-31.17,10.76171875,5.0859375,-12505,46.30765663
80.21603999999995,-35.2,-76.7,-19.9,-42.9,2.5,44.152,-32.32,12.54296875,5.328125,-11737,45.94068739
80.23270999999995,-30.9,-70.3,-17.8,-39.9,2.5,42.836,-32.88,14.1796875,5.98046875,-9396,45.50927447
80.24937999999996,-31.4,-67.1,-16.3,-37.6,2.5,41.198,-33.09,16.18359375,4.69921875,-9386,45.1048544
80.26604999999995,-27.1,-59.6,-17,-32.9,2.5,37.082,-33.03,12.875,4.54296875,-8319,44.71701648
80.28271999999996,-22.4,-48.6,-12.8,-27.5,2.5,34.152,-32.76,13.2578125,3.609375,-8319,44.34055882
80.29938999999996,-18.4,-40.6,-11.3,-22.5,2.5,31.302,-32.39,12.50390625,3.1328125,-6243,44.09745289
80.31605999999995,-15.2,-33.2,-9.6,-19.8,2.5,28.492,-32.16,14.3515625,2.3515625,-6243,43.78844828
80.33272999999996,-13,-27.4,-7.8,-16.7,2.5,27.424,-32.13,14.234375,2.9765625,-4379,43.5293597
80.34939999999996,-12.5,-26.4,-7.1,-15.2,2.5,26.306,-32.52,12.7734375,3.140625,-4379,43.29145593
80.36606999999995,-10.4,-23.8,-5.6,-14.3,2.5,24.924,-33.88,13.23046875,2.87890625,-3140,43.02477893
80.38273999999996,-10.4,-21.3,-5.8,-13.4,2.73,21.852,-36.3,13.7734375,4.046875,-2606,42.7162737
80.39940999999996,-5.4,-16,-4.1,-9.9,3.43,18.324,-39.21,15.2734375,2.80078125,-2606,42.49001537
80.41607999999995,-4.6,-12.3,-2.7,-7.9,2.6,16.028,-42.92,15.38671875,2.3828125,-1651,42.18933746
80.43274999999996,-4,-9.5,-2.2,-6.4,2.73,11.444,-44.7,14.30859375,2.328125,-1651,41.8899381
80.44941999999995,-1.5,-3.7,-0.4,-2,3.06,6.890000000000001,-45.46,13.7421875,2.796875,-623,41.70170298
80.46608999999995,-1.1,-1.9,-0.6,-2.2,3.09,3.258,-45.71,13.87109375,2.2421875,-623,41.40405041
80.48275999999996,0.1,0.5,-0.2,0.30000000000000004,2.5,1.28,-45.82,13.1171875,2.4453125,220,40.95220204
80.49942999999995,-1.1,-0.3,0.2,0,2.5,0.12,-46.07,14.80078125,2.0703125,220,40.76918356
80.51609999999995,0.30000000000000004,0.5,-1,1.7000000000000002,2.5,0,-46.76,15.26953125,2.58984375,631,40.46815154
80.53276999999996,4.9,1.7000000000000002,12.4,4.1000000000000005,2.5,0,-47.19,13.7890625,2.421875,1005,40.21214107
80.54943999999995,5.6000000000000005,2.4000000000000004,13.600000000000001,4,3.3200000000000003,0,-47.33,14.03515625,2.390625,1005,40.04861743
80.56610999999995,6.800000000000001,1.3,16.5,4.800000000000001,8.32,0,-47.36,14.25390625,1.7109375,2427,39.75108342
80.58277999999996,16.6,4.4,41.2,10.5,15.610000000000001,0,-47.42,13.5390625,0.171875,2427,39.56994598
80.59944999999995,34.300000000000004,9.8,80.7,22.3,19.5,0,-47.42,13.8671875,-1.0703125,4161,39.45607724
80.61611999999995,45.2,13.4,105.2,31,19.5,0,-47.42,16.515625,-2.37890625,4161,39.38986327
80.63278999999996,47.800000000000004,13.3,109.80000000000001,33.5,19.26,0,-47.68,15.3046875,-2.890625,11618,39.42900315
80.64945999999995,45,14,107.60000000000001,31.6,18.36,0,-48.63,13.765625,-2.81640625,14529,39.4235861
80.66612999999995,43.300000000000004,12.200000000000001,102.9,29.400000000000002,17.5,0,-50.22,17.00390625,-1.4609375,14508,39.34742785
80.68279999999996,42.300000000000004,12,99.9,29.1,17.26,0,-52.74,14.1171875,-1.3359375,13693,39.23916301
80.69946999999995,42.6,10.600000000000001,99.30000000000001,24.1,17,0,-56.85,16.2421875,-0.328125,13693,39.15202042
80.71613999999995,43.400000000000006,10.100000000000001,102.30000000000001,21.3,17,0.054,-60.75,17.53515625,0.25,13073,39.01792106
80.73280999999996,44,7.5,104.10000000000001,19.5,16.76,1.292,-63.93,16.18359375,-0.6640625,13073,38.65095457
80.74947999999995,45.1,6.5,103.9,15.700000000000001,16,2.232,-66.19,15.76953125,-1.203125,12882,38.51695903
80.76614999999995,42.6,6.2,100.4,14.700000000000001,16,2.062,-67.33,15.4375,-0.796875,12882,38.37969281
80.78281999999996,43.7,5,103.60000000000001,15,14.5,1.344,-67.58,14.72265625,-1.46484375,12778,38.27522146
80.79948999999995,40.2,4.5,91.60000000000001,12,12.870000000000001,0.836,-67.66,16.1953125,0.1484375,12106,38.14417807
80.81615999999995,34.7,3.7,80.80000000000001,9.4,11.59,1.004,-67.66,13.16015625,-0.359375,12106,37.98253916
80.83282999999996,32.300000000000004,4.1000000000000005,74.3,8.4,10.5,1.776,-67.72,16.0703125,0.27734375,10330,37.70197949
80.84949999999995,28.8,4.4,67.8,7.300000000000001,10.5,2.354,-67.75,16.6875,0.87890625,10330,37.4474632
80.86616999999995,29.1,3.2,67.60000000000001,7.6000000000000005,11.31,3.298,-67.37,16.234375,1.12109375,8657,37.16592914
80.88283999999996,30.700000000000003,2.3000000000000003,71,8,12.5,3.7720000000000002,-66.3,17.40625,0.82421875,8657,36.90724491
80.89950999999995,34.2,6.300000000000001,79.5,9.1,12.5,2.178,-64.56,16.109375,-0.7890625,8500,36.61913882
80.91617999999995,34.2,4.800000000000001,78.4,10.4,12.5,1.71,-63.01,14.671875,-0.2734375,8500,36.40943924
80.93284999999996,32.6,5.4,78.7,12.3,12.5,0.914,-61.17,14.82421875,-0.98046875,9652,36.27252802
80.94951999999995,32.300000000000004,5.2,77.4,14,12,1.356,-57.71,23.171875,0.5625,9813,35.8943763
80.96618999999995,30.1,4.6000000000000005,71.3,14.3,12.4,1.226,-52.72,19.80078125,-0.421875,9813,35.5693974
80.98285999999996,25.700000000000003,6.5,74.2,16.7,18.13,1.8860000000000001,-46.15,16.04296875,4.37109375,9524,36.24569479
80.99952999999995,45.900000000000006,10.8,95.5,26.1,27.39,2.844,-37.61,17.91796875,-4.30078125,9524,36.20582276
81.01619999999996,59.5,21.8,136.8,49,30,0.25,-31.85,15.60546875,-3.43359375,11202,36.16433196
81.03286999999996,64.5,26.6,149.70000000000002,64.10000000000001,26.650000000000002,0,-27.75,16.34765625,-5.25,11202,36.13198948
81.04953999999995,50.900000000000006,25.200000000000003,74.3,59.800000000000004,16.76,0,-25.29,13.05859375,-4.375,20194,36.22242324
81.06620999999996,30.6,16.7,41.300000000000004,29.3,10.06,0,-24.2,9.859375,-1.69140625,16220,36.10027538
81.08287999999996,18.3,10.3,25.8,12,7.5,0.064,-24.21,9.66015625,0.328125,16262,35.96029549
81.09954999999995,14.600000000000001,8.8,25.8,10,7.5,0.706,-25.13,17.3671875,-1.12109375,5740,35.79113728
81.11621999999996,15.3,7.7,35.6,19.1,7.5,2.498,-26.12,29.0703125,2.22265625,5740,35.29166421
81.13288999999995,15.5,7.6000000000000005,35.7,17.8,8,4.138,-26.01,15.5,2.76171875,5425,34.66282737
81.14955999999995,16.8,8.700000000000001,37.2,18.6,8.07,4.494,-24.55,16.19140625,-0.05078125,5425,34.30419982
81.16622999999996,16,7.4,38.300000000000004,11.700000000000001,14.66,2.5180000000000002,-22.31,15.03125,-2.03125,5926,34.1025802
81.18289999999995,25.1,12.8,59.2,33.2,22.97,0.366,-20.38,14.75,-3.46484375,5926,33.99557531
81.19956999999995,41.5,25.400000000000002,98.80000000000001,58.400000000000006,23.14,0,-19.95,16.39453125,-5.03125,6437,33.96051533
81.21623999999996,43.2,26.700000000000003,101.80000000000001,63.6,18.96,0,-20.11,14.37109375,-5.35546875,14729,34.07807729
81.23290999999995,34.6,21,82,34.4,12.040000000000001,0,-22.68,13.0078125,-2.84375,14729,35.13036547
81.24957999999995,20.700000000000003,12,49.1,29,9.5,0,-26.76,15.64453125,-0.28515625,13271,34.99961607
81.26624999999996,19,10.200000000000001,44.2,24.1,9.91,0,-32.12,13.65625,0.73828125,13271,34.80925254
81.28291999999995,20.700000000000003,10,48.1,24.3,10.24,0,-38.76,11.6484375,0.22265625,7724,34.60545534
81.29958999999995,22.200000000000003,9,52.7,20.900000000000002,11.57,0.168,-46.74,11.97265625,-0.0625,7724,34.43207648
81.31625999999996,26,8.5,61.2,19.200000000000003,12.41,1.368,-55.77,11.125,-0.17578125,7511,34.27120979
81.33292999999995,30.3,7.6000000000000005,70.9,16,13.48,2.778,-63.64,13.4453125,0.046875,7511,34.15635064
81.34959999999995,34,6.300000000000001,79.60000000000001,14.200000000000001,16.94,2.2720000000000002,-70.25,13.78515625,0.3828125,8420,33.96703653
81.36626999999996,44,7,102.2,14.600000000000001,23.63,2.49,-75.49,14.33984375,-0.19140625,9898,33.83099656
81.38293999999995,61.6,6.9,143.4,18.400000000000002,32.42,2.938,-79.06,15.93359375,-0.70703125,9898,33.66627114
81.39960999999995,84.9,11.200000000000001,199.5,25.6,39.21,0.968,-80.29,17.98046875,-2.44921875,15245,33.56240049
81.41627999999996,105.2,12.5,246.5,30.8,40.910000000000004,0,-80.29,16.47265625,-4.03125,15245,33.53297409
81.43294999999995,110.7,14.5,258,34.1,40.01,0,-79.7,13.03515625,-4.62890625,26032,33.65282887
81.44961999999995,106.80000000000001,13.4,252.10000000000002,32.4,37.78,0,-78.86,14.27734375,-4.65625,26032,33.75009375
81.46628999999996,101.9,12.9,248.4,30.3,35.26,0,-77.94,12.76953125,-5.48828125,31613,33.91389891
81.48295999999995,95.9,11.5,228.20000000000002,29.3,35,0,-76.97,14.26953125,-4.68359375,30663,35.07772731
81.49962999999995,97,12.4,222.70000000000002,29.8,35.12,0,-75.76,13.5625,-5.10546875,30678,35.13901077
81.51629999999996,96,12.3,221.5,28.8,38.050000000000004,0,-73.3,15.46484375,-3.953125,29279,35.19205177
81.53296999999995,106.60000000000001,12.8,237.3,30.8,46.44,0,-68.49,17.27734375,-5.40234375,29279,35.28000717
81.54963999999995,127.5,16.3,257.6,19.900000000000002,55.800000000000004,0,-61.29,15.6953125,-5.78515625,30742,35.3498022
81.56630999999996,150.9,20.200000000000003,256.3,25.1,64.53,0,-51.86,14.47265625,-7.34375,30742,35.53896189
81.58297999999995,161.10000000000002,33.800000000000004,260.2,28.3,72.45,0,-40.55,12.828125,-7.296875,35711,35.73925101
81.59964999999995,172.10000000000002,54.1,259.2,41.7,77.22,0,-27.94,14.01953125,-9.44140625,35711,36.08050569
81.61631999999996,159.3,76.2,130.8,44,78.5,0,-16.55,14.80859375,-9.21875,41273,36.40865711
81.63298999999995,142.20000000000002,93.60000000000001,129,26.900000000000002,78.01,0,-8.71,13.73046875,-8.5625,38636,36.70682093
81.64965999999995,132.1,100,127.7,78.30000000000001,76.33,0,-3.8,15.26953125,-7.5703125,38636,36.8540539
81.66632999999996,125.5,103.9,93.4,133.20000000000002,73.83,0,-0.78,12.59375,-6.2734375,35644,37.02382521
81.68299999999995,113.4,112,89.60000000000001,243.60000000000002,70.5,0,1.57,12.26171875,-5.59375,35644,37.1369299
81.69966999999995,109.30000000000001,107.30000000000001,71.10000000000001,187,69.5,0,4.11,12.83203125,-7.00390625,42348,37.34275626
81.71633999999996,107.80000000000001,106.80000000000001,71.7,216.8,69.5,0,5.5600000000000005,13.890625,-7.56640625,42348,37.52646566
81.73300999999995,103.30000000000001,110.9,69.3,156.60000000000002,69.74,0,5.76,15.2890625,-9.58203125,42098,38.33081536
81.74967999999996,105.7,110.4,87.7,196.5,69.87,0,4.55,12.9140625,-7.71875,45898,38.5819648
81.76634999999995,105.60000000000001,107.10000000000001,62.400000000000006,158.4,76.55,0,1.73,11.58984375,-6.19140625,45898,38.74714606
81.78301999999995,114.60000000000001,114.60000000000001,76.9,90.2,89.72,0,-2.95,12.76171875,-6.39453125,47330,38.80353157
81.79968999999996,125.5,134.4,74.7,179.4,100,0,-9.68,15.796875,-10.8203125,47330,39.1035824
81.81635999999995,147.3,123.30000000000001,178.4,204.10000000000002,100,0,-16.81,15.9140625,-11.84375,46316,39.41696425
81.83302999999995,153.20000000000002,114,187.4,193.3,100,0,-21.98,15.984375,-11.3359375,46316,39.86899053
81.84969999999996,152.8,64.60000000000001,193.10000000000002,190.4,100,0,-24.83,13.45703125,-12.21875,57651,40.25932394
81.86636999999995,152.3,70.2,216.9,189.60000000000002,100,0,-24.64,14.55078125,-9.9453125,57651,40.65361492
81.88303999999995,155.3,95,207.3,176.8,100,0,-21.95,11.83203125,-10.8828125,71654,41.04064915
81.89970999999996,142.3,108,197.9,167.70000000000002,100,0,-18.84,11.61328125,-10.6796875,65512,41.39579632
81.91637999999995,131.70000000000002,107.2,190.10000000000002,173.10000000000002,100,0,-16.91,11.6328125,-12.3125,65283,41.92814026
81.93304999999995,131.70000000000002,111,189.9,169.9,100,0,-15.53,13.1171875,-14.3359375,73064,42.52518601
81.94971999999996,134,-27.3,191.20000000000002,173.4,100,0,-15.15,13.3515625,-11.45703125,73064,43.09003338
81.96638999999995,135,16.8,196.70000000000002,192.9,100,0,-15.83,11.55859375,-10.82421875,74396,43.61294336
81.98305999999995,140.3,110.30000000000001,201.5,174.3,100,0,-18.32,14.3671875,-10.328125,74396,44.3550065
81.99972999999996,138.5,114.30000000000001,202.70000000000002,183.70000000000002,100,0,-24.18,10.83203125,-9.81640625,58408,44.83918923
82.01639999999995,145.3,96.2,197.10000000000002,177.5,100,0,-31.95,11.46484375,-11.765625,58408,45.33753489
82.03306999999995,149,98.60000000000001,197.4,169.8,100,0,-37.98,11.24609375,-11.40625,69395,45.96120689
82.04973999999996,154.5,70.3,196.8,182.4,100,0,-43.16,10.96875,-11.02734375,73903,46.48377615
82.06640999999995,137.70000000000002,98.2,201.3,168.60000000000002,100,0,-46.66,12.53515625,-11.7109375,73903,47.07355448
82.08307999999995,103.9,74.7,211.5,185,100,0,-48.2,11.265625,-12.39453125,72447,47.73345304
82.09974999999996,110.7,81.60000000000001,221.20000000000002,191.5,100,0,-48.74,9.5625,-11.19140625,72447,48.34470708
82.11641999999995,106.7,92.80000000000001,224.8,191.5,100,0,-49.52,8.28515625,-12.1484375,68963,49.01673542
82.13308999999995,151.70000000000002,88,230.3,200.10000000000002,100,0,-50.27,9.3515625,-10.78515625,68963,49.64058516
82.14975999999996,115.60000000000001,90.9,228.8,206.10000000000002,100,0,-51.04,9.0703125,-11.74609375,68232,50.2035583
82.16642999999995,89.7,87.7,228,204.10000000000002,100,0,-51.66,7.296875,-11.26171875,68232,50.83422391
82.18309999999995,103,90.30000000000001,231.10000000000002,212.60000000000002,94.47,0,-51.98,9.50390625,-11.90234375,68837,51.47821634
82.19976999999996,99.2,91,240.70000000000002,215.20000000000002,82.45,0,-51.89,10.5390625,-13.1640625,67996,52.07340522
82.21643999999995,89.80000000000001,77.9,239.3,188.9,66.94,0,-51.66,10.04296875,-9.94140625,67996,52.6930413
82.23310999999995,121.4,62.2,231.9,140.6,55.53,0.722,-51.16,11.05859375,-8.4921875,67973,53.11992807
82.24977999999996,74,32.5,236.70000000000002,119.60000000000001,49.02,0.364,-49.65,14.48046875,-8.83984375,67973,53.58951405
82.26644999999995,105.5,44.2,237.8,110.9,44.800000000000004,1.178,-47.43,11.8203125,-7.55078125,59595,53.97005029
82.28311999999995,95.5,43.1,216,104.4,40.730000000000004,1.08,-45.3,13.90234375,-9.17578125,59595,54.33030814
82.29978999999996,61.2,42.1,189.10000000000002,95.60000000000001,34.7,0.986,-44.19,13.53125,-6.0234375,50844,54.63638683
82.31645999999995,64.7,35.9,156.20000000000002,80.9,24.62,1.926,-42.5,15.95703125,-4.7890625,43958,54.83523972
82.33312999999995,45.6,23.8,101.9,57.400000000000006,12.46,1.782,-40.96,14.30078125,-3.37890625,43958,54.93900382
82.34979999999996,16.400000000000002,12,47.1,26.400000000000002,7.5,1.9120000000000001,-40,18.171875,-0.734375,29696,54.963619
82.36646999999995,15.600000000000001,7.6000000000000005,33.9,18.1,7.5,4.26,-39.13,10.64453125,-0.67578125,29696,54.79673947
82.38313999999995,16.7,6.800000000000001,34.300000000000004,18.3,9.5,4.01,-37.64,12.84375,0.359375,10653,54.6973334
82.39980999999995,18.2,8.9,43.2,22,12.5,3.274,-35,14.44140625,0.61328125,10653,54.61321741
82.41647999999995,22.8,11.9,55.6,14.100000000000001,19.29,1.984,-32.69,11.26953125,0.26171875,9388,54.53761675
82.43314999999996,34.2,18.400000000000002,77.7,25.5,35.11,3.802,-30.13,8.4375,0.2421875,12273,54.48848395
82.44981999999995,61.6,36.2,146.3,37.6,52.11,3.75,-26.11,8.6796875,-2.03515625,12273,54.49789023
82.46648999999995,91.30000000000001,59,214.70000000000002,27.200000000000003,66.78,1.108,-20.78,6.66796875,-4.91796875,27299,54.65141274
82.48315999999996,110.10000000000001,81.10000000000001,217.20000000000002,28,78.57000000000001,0,-15.3,5.78515625,-5.63671875,27299,56.33872066
82.49982999999995,121.80000000000001,89.7,200.8,207.20000000000002,91.48,0,-11.4,6.42578125,-5.13671875,43656,56.57530932
82.51649999999995,15.8,98.9,189.5,8.200000000000001,99.77,0,-8.42,4.12890625,-8.06640625,43656,56.90064944
82.53316999999996,127.60000000000001,101.10000000000001,173.9,35.300000000000004,100,0,-6.44,2.6484375,-6.66796875,59509,57.37124988
82.54983999999995,126.10000000000001,99.10000000000001,175.60000000000002,37.5,100,0,-5.9,6.14453125,-8.515625,59509,57.75165886
82.56650999999995,115.80000000000001,100.80000000000001,26.700000000000003,179,100,0,-7.06,6.5234375,-8.59375,51417,58.19222222
82.58317999999996,116.2,107.30000000000001,59.5,165.3,100,0,-9.75,10.16796875,-10.9140625,51417,58.73669065
82.59984999999995,115.30000000000001,108.30000000000001,115.10000000000001,142.1,100,0,-13.22,13.12109375,-8.03125,53470,59.0792387
82.61651999999995,124,110.10000000000001,207,192.3,100,0,-15.05,16.96875,-9.9609375,54439,59.42779889
82.63318999999996,126.60000000000001,109.60000000000001,191.20000000000002,191.20000000000002,100,0,-14.81,17.4140625,-8.56640625,54439,59.82623177
82.64985999999995,118.5,67,183.9,176.3,100,0,-12.79,12.6640625,-7.953125,76775,60.06975925
82.66652999999995,111.9,49.1,173.4,172.8,100,0,-8.22,16.98046875,-11.390625,76775,60.55345811
82.68319999999996,114.2,91.4,143.8,164.10000000000002,100,0,-1.55,15.15625,-9.6796875,70931,61.02938361
