timestamps,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Movella_Acc_Y,Gyro_Movella_Acc_X,HV_CurrentSensor_W,Groundspeed_Vel,AMK_Torque_FL,AMK_Torque_RL,AMK_Torque_RR,AMK_Torque_FR
16.316014,46,0,-31.84,14.09375,-6.9296875,61384,81.30000000000001,8.71875,13.25,11.96875,8.03125
16.33268,44.56,0,-31.3,15.15234375,-9.6796875,61384,82,8.375,12.71875,11.5,7.6875
16.349346,43.230000000000004,0,-31.09,13.5390625,-5.515625,62238,82.4,8.3125,12.40625,11.1875,7.5
16.366012,39.93,0,-29.55,14.734375,-5.91796875,60992,82.2,7.84375,11.71875,10.78125,7.1875
16.382678,34,0,-28.14,15.9921875,-7.4453125,60992,83,7.03125,10.65625,9.75,6.5
16.399344,26.73,0,-26.77,14.5078125,-4.61328125,61159,83,5.75,8.65625,7.90625,5.3125
16.41601,16.44,0,-24.47,18.51953125,0.52734375,61159,82.2,3.8125,5.96875,5.53125,3.75
16.432676,7.5600000000000005,0,-20.58,17.45703125,-0.1796875,56673,82.5,2.15625,3.25,2.96875,1.875
16.449342,3,2.2,-17.05,15.9140625,-0.0078125,56673,80.7,0.84375,1.34375,1.3125,0.8125
16.466008,0,7.948,-13.13,11.9921875,0.7421875,18891,79.60000000000001,-1.3125,-0.53125,-0.59375,-1.53125
16.482674,0,13.838000000000001,-9.91,14.171875,2.6796875,18891,79.4,-2.96875,-1.28125,-1.40625,-3.125
16.49934,0,17.998,-8.29,12.33203125,5.6953125,-259,78.9,-4.375,-1.875,-2.03125,-4.71875
16.516006,0,20.06,-7.74,10.14453125,6.9296875,-15281,78.30000000000001,-5.375,-2.3125,-2.46875,-5.78125
16.532672,0,22.054000000000002,-7.16,11.21484375,8.4375,-15281,77.9,-5.6875,-2.53125,-2.65625,-6.03125
16.549338,0,24.91,-7.09,10.74609375,9.703125,-15362,77.60000000000001,-6.46875,-2.8125,-2.90625,-6.59375
16.566004,0,26.868000000000002,-7.01,10.67578125,6.10546875,-15362,77.10000000000001,-7.375,-3.1875,-3.3125,-7.5625
16.58267,0,27.786,-7,6.36328125,9.65234375,-21283,76.2,-7.5625,-3.34375,-3.375,-7.8125
16.599336,0,30.372,-6.95,8.44140625,10.7734375,-21283,75.9,-8.09375,-3.53125,-3.59375,-8.28125
16.616002,0,33.372,-6.9,5.7578125,7.47265625,-25701,75.3,-8.90625,-3.875,-4,-9.0625
16.632668,0,36.926,-6.66,5.14453125,10.2890625,-25701,74.60000000000001,-9.6875,-4.21875,-4.375,-9.90625
16.649334,0,42.386,-5.06,5.0234375,12.140625,-28733,74,-10.875,-4.78125,-4.90625,-11.09375
16.666,0,49.376,-1.51,3.07421875,13.5859375,-33230,72.8,-12.46875,-5.4375,-5.5625,-12.65625
16.682666,0,52.812,1.23,1.59765625,11.7265625,-33230,72.7,-14.375,-6.25,-6.34375,-14.4375
16.699332000000002,0,53.888,4.09,-1.078125,12.53125,-40213,70.9,-14.9375,-6.5,-6.5,-14.84375
16.715998,0,53.716,6.7,2.83203125,14.26953125,-40213,70.5,-15.09375,-6.59375,-6.53125,-14.90625
16.732664,0,52.538000000000004,7.99,-0.4921875,14.28125,-48094,69.9,-15,-6.59375,-6.40625,-14.625
16.74933,0,49.884,8.370000000000001,-0.1953125,14.09375,-48094,69.2,-14.625,-6.40625,-6.125,-14.03125
16.765996,0,46.12,8.22,-5.8828125,12.796875,-48826,68.3,-13.59375,-5.9375,-5.71875,-13.09375
16.782662000000002,0,43.03,8.02,-2.1953125,10.203125,-48826,67.7,-12.6875,-5.5625,-5.375,-12.15625
16.799328,0,39.992,7.96,-4.07421875,11.78515625,-45749,66.9,-11.96875,-5.21875,-5.03125,-11.4375
16.815994,0,33.878,7.98,-3.71484375,9.953125,-39683,66.9,-10.5625,-4.6875,-4.4375,-10.1875
16.83266,0,27.16,7.95,-4.04296875,9.671875,-39683,66.3,-8.8125,-3.875,-3.6875,-8.4375
16.849326,0,21.712,8.18,-7.43359375,8.03125,-32507,66.3,-7.0625,-3.125,-2.96875,-6.84375
16.865992,0,19.874,8.41,-5.79296875,5.79296875,-32507,65.8,-5.875,-2.59375,-2.4375,-5.5625
16.882658,0,20.872,8.98,-7.45703125,8.33203125,-20201,65.3,-5.90625,-2.59375,-2.46875,-5.65625
16.899324,0,22.330000000000002,10.16,-7.12109375,7.5234375,-20201,64.8,-6.15625,-2.6875,-2.5625,-5.84375
16.91599,0,24.7,12,-6.83203125,5.9296875,-17570,64.10000000000001,-6.96875,-3.03125,-2.84375,-6.53125
16.932656,0,26.952,14.33,-8.48828125,7.6328125,-17570,63.7,-7.5625,-3.28125,-3.03125,-7.0625
16.949322,0,28.382,16.77,-8.23828125,7.796875,-17563,63,-8.28125,-3.59375,-3.28125,-7.65625
16.965988,0,29.124000000000002,18.62,-10.37109375,8.57421875,-20164,62.400000000000006,-8.53125,-3.75,-3.375,-7.71875
16.982654,0,29.638,19.97,-12.48828125,8.12109375,-20164,62,-8.78125,-3.84375,-3.4375,-7.84375
16.99932,0,28.568,20.73,-11.4921875,7.25,-22892,61.6,-8.6875,-3.78125,-3.34375,-7.65625
17.015986,0,28.124000000000002,21.12,-10.76171875,9.22265625,-22892,61,-8.5,-3.75,-3.28125,-7.4375
17.032652,0,25.77,21.43,-14.09765625,8.1953125,-23855,60.900000000000006,-8.15625,-3.5625,-3.125,-7.15625
17.049318,0,22.242,21.73,-13.48828125,6.52734375,-23855,60.1,-7.3125,-3.1875,-2.78125,-6.34375
17.065984,0,19.248,22.42,-15.1953125,7.03125,-22724,59.7,-6.09375,-2.6875,-2.28125,-5.3125
17.08265,0,17.46,23.79,-14.5390625,5.2734375,-22724,59.400000000000006,-5.59375,-2.40625,-2.09375,-4.8125
17.099316,0,16.656,25.39,-13.21875,4.890625,-20145,58.900000000000006,-5.3125,-2.3125,-2,-4.53125
17.115982,0,15.512,26.61,-16.3046875,7.4765625,-20145,58.300000000000004,-5,-2.1875,-1.84375,-4.125
17.132648,0,12.938,26.67,-16.73828125,5.5625,-15052,58.400000000000006,-4.53125,-1.96875,-1.65625,-3.8125
17.149314,0,8.354000000000001,24.68,-15.5,5.3046875,-12654,58.1,-3.3125,-1.46875,-1.21875,-2.78125
17.16598,0,2.0260000000000002,21.06,-11.140625,3.2265625,-12654,57.6,-1.75,-0.78125,-0.65625,-1.5
17.182646000000002,0,0,17.77,-13.3515625,1.796875,-10137,57.900000000000006,-0.0625,-0.03125,0,0
17.199312,0,0,16.25,-13.33203125,1.98828125,-10137,58,0,0,0,0
17.215978,0,0,17.22,-18.61328125,1.94140625,-3535,58,0,0,0,0
17.232644,0,0,20.650000000000002,-14.1796875,2.0390625,-3535,57.800000000000004,0,0,0,0
17.24931,0,0,26.3,-13.94140625,2.6875,352,57.5,0.0625,0,0.03125,0
17.265976000000002,0,0,31.57,-16.5,2.71484375,317,57.1,0,0,0,0
17.282642,0,3.58,35.87,-21.8203125,4.18359375,317,57,-0.0625,0,-0.03125,0.03125
17.299308,0,8.75,39.51,-16.9140625,1.6953125,321,56.800000000000004,-1.96875,-0.5,-0.25,-1.25
17.315974,0,12.672,42.24,-14.66015625,5.0234375,321,56,-3.6875,-1.5625,-1.1875,-2.78125
17.33264,0,14.958,43.57,-15.0234375,6.6171875,-2678,55,-4.78125,-2.09375,-1.46875,-3.46875
17.349306,0,14.992,43.79,-12.9765625,4.953125,-2678,54.2,-5.15625,-2.25,-1.59375,-3.6875
17.365972,0,12.238,42.86,-19.05078125,6.07421875,-9172,53.2,-4.65625,-2.03125,-1.40625,-3.28125
17.382638,0,7.406000000000001,42.22,-17.78125,6.296875,-9172,53.300000000000004,-3.3125,-1.40625,-1.03125,-2.375
17.399304,0,1.604,41.300000000000004,-20.3828125,5.02734375,-9817,53.7,-1.5625,-0.6875,-0.5,-1.125
17.41597,0,0,40.480000000000004,-15.51953125,2.0625,-4667,54,-0.0625,-0.03125,0,-0.03125
17.432636,0.5,0,40.51,-9.76171875,0.28125,-4667,53.800000000000004,0,0,0,0
17.449302,0,0,41.11,-18.1875,2.90234375,263,53.800000000000004,-0.03125,0,0,0
17.465968,0,0,41.22,-20.2109375,2.37890625,263,53.7,0.03125,0,0,0
17.482634,0.91,0,40.88,-15.6640625,2.1171875,320,53.7,-0.03125,0,-0.03125,0
17.4993,8.040000000000001,0,39,-17.45703125,3.48046875,320,53.6,1.03125,1.21875,1.875,1.3125
17.515966,18.04,0,34.67,-15.37109375,1.30078125,320,53.900000000000006,1.90625,2.65625,4.3125,2.84375
17.532632,25.41,0,27.28,-17.609375,-4.36328125,320,55,3.40625,5.03125,7.25,4.9375
17.549298,26.75,0,18.27,-12.78515625,-4.6171875,1723,57,4.25,6.25,8.40625,5.59375
17.565964,24.5,0,10.88,-7.01953125,-4.55078125,16389,58.900000000000006,4.3125,6.4375,7.53125,5.09375
17.58263,18.59,0,4.74,-12.55078125,-6.421875,16389,58.7,3.71875,5.5625,6,4
17.599296,11.28,0,-1.82,-16.015625,-3.546875,25215,58.1,2.625,4.03125,4.375,2.84375
17.615962,8.5,0,-6.73,-12.328125,-0.7578125,25215,56.400000000000006,1.78125,2.71875,2.5,1.71875
17.632628,8.5,0,-7.34,-15.640625,-0.76171875,20694,55.800000000000004,1.625,2.4375,2.28125,1.5
17.649294,9.73,0,-5.28,-18.58984375,-1.140625,20694,54.900000000000006,1.84375,2.6875,2.46875,1.65625
17.665960000000002,11.52,0,-2.69,-14.7734375,-0.70703125,10439,54.5,2.25,3.28125,3.0625,2
17.682626,15.32,0,-0.04,-14.21484375,-0.98046875,10439,55.1,2.59375,3.84375,3.78125,2.46875
17.699292,18,0,2.87,-16.609375,-3.3359375,8929,56.1,3.125,4.6875,4.625,3.125
17.715958,18.5,0,5.33,-16.45703125,-4.68359375,13012,56.300000000000004,3.375,5.09375,5.125,3.40625
17.732624,16.5,0,6.7700000000000005,-13.93359375,-4.25390625,13012,56.6,3.09375,4.65625,4.90625,3.1875
17.749290000000002,13.5,0,8.99,-13.53125,-2.60546875,17180,56.5,2.65625,3.9375,4.1875,2.8125
17.765956,11.5,0,13.3,-9.7890625,-0.8984375,17180,56.1,2.0625,3,3.3125,2.3125
17.782622,10.5,0,18.650000000000002,-12.296875,-0.84765625,13796,55.7,1.8125,2.75,3.125,2.09375
17.799288,10.5,0,24.61,-12.28125,0.5234375,13796,55.400000000000006,1.71875,2.59375,3.15625,2.125
17.815954,13.55,0,30.95,-18.73046875,-1.1796875,10497,55.400000000000006,2.03125,3.03125,3.84375,2.5625
17.83262,19.5,0,37,-16.5625,-2.0703125,11913,55.2,2.71875,3.9375,5.46875,3.625
17.849286,23.740000000000002,0,41.2,-16.25,-3.40234375,11913,55.300000000000004,3.3125,5,7.1875,4.8125
17.865952,24,0,42.85,-10.71484375,-0.81640625,19816,56.400000000000006,3.625,5.40625,8,5.4375
17.882618,19.73,0,44.44,-8.3984375,-3.66796875,19816,57.1,3.375,5.0625,7.34375,4.96875
17.899284,11.51,0,46.22,-8.46484375,-5.0546875,19737,57,2.3125,3.4375,4.875,3.28125
17.91595,0,0,48.1,-14.62890625,-1.1015625,19737,56.300000000000004,0.5625,0.8125,1.28125,0.9375
17.932616,0,0,49.910000000000004,-15.5234375,4.625,22203,54.7,0,0,0,0
17.949282,0,0,51.59,-10.796875,3.43359375,22203,53.300000000000004,0,0,0,0
17.965948,5.04,0,54.21,-6.62890625,3,6851,52.800000000000004,0.1875,0,0.84375,0
17.982614,14,0,55.6,-8.015625,-1.13671875,6851,53,1.46875,2.25,4.15625,2.75
17.99928,14.5,0,55.27,-7.2890625,-2.09765625,324,54.1,1.90625,2.875,5.34375,3.53125
18.015946,13.5,0,54.2,-6.66796875,-2.73046875,7184,55.1,1.8125,2.65625,4.78125,3.25
18.032612,10.88,0,53.63,-15.1171875,-1.6875,7184,54.7,1.625,2.4375,4.3125,2.84375
18.049278,9.5,0,51.94,-15.01171875,-0.50390625,13344,54.2,1.3125,1.90625,3.5,2.3125
18.065944000000002,9.5,0,51.28,-10.30078125,-0.8046875,13344,54.300000000000004,1.28125,1.90625,3.375,2.28125
18.08261,9.5,0,51.07,-7.453125,1.58984375,10429,55,1.28125,1.9375,3.34375,2.21875
18.099276,8.5,0,51.17,-11.2265625,-0.359375,10429,55.6,1.25,2,3.28125,2.1875
18.115942,8.5,0,51.42,-13.35546875,0.64453125,9278,56.2,1.15625,1.78125,2.96875,2.03125
18.132608,9.5,0,51.9,-9.74609375,-0.66796875,9278,56.6,1.25,1.9375,3.1875,2.09375
18.149274000000002,9.5,0,53.22,-22.4296875,0.3984375,8806,54.6,1.40625,2.0625,3.6875,2.46875
18.16594,10,0,53.38,-14.01953125,1.484375,9285,54,1.125,1.78125,3.25,2.1875
18.182606,19.31,0,53.36,-14.125,0.984375,9285,54.400000000000006,1.78125,2.75,4.9375,3.25
18.199272,30.23,0,52.89,-15.0703125,-2.3125,9718,55.400000000000006,3.3125,4.90625,8.75,5.875
18.215938,36.5,0,52.38,-16.21484375,-5.05078125,9718,57.1,4.5,6.75,11.6875,7.875
18.232604000000002,35.03,0,52.46,-14.76171875,-8.22265625,24517,57.5,4.9375,7.40625,12.3125,8.3125
18.24927,29.25,0,53.300000000000004,-16.18359375,-4.3046875,24517,58,4.59375,6.75,11.25,7.59375
18.265936,24.5,0,54,-12.8203125,-1.4140625,33694,59.1,3.5,5.25,8.6875,5.8125
18.282602,23.900000000000002,0,54.75,-12.55859375,-0.1484375,33694,59,3.34375,4.9375,8.0625,5.5
18.299268,26.5,0,55.02,-13.1015625,-1.8359375,25615,59.300000000000004,3.5,5.1875,8.5625,5.6875
18.315934,26.5,0,54.19,-18.58203125,-6,25704,59.400000000000006,3.65625,5.46875,8.96875,6.03125
18.3326,26.5,0,52.050000000000004,-14.37890625,-2.7890625,25704,59.400000000000006,3.65625,5.375,8.96875,6.03125
18.349266,26.5,0,49.96,-11.04296875,-3.82421875,24558,59.2,3.65625,5.5625,8.875,6
18.365932,26.51,0,47.19,-13.30078125,-2.07421875,24558,59.800000000000004,3.8125,5.75,8.71875,5.8125
18.382598,27,0,44.46,-12.75,-4.46875,25779,60.400000000000006,4.0625,6,8.65625,5.90625
18.399264,23.5,0,41.93,-16.68359375,-7.2265625,25779,60.6,3.90625,5.8125,8.15625,5.53125
18.41593,17.48,0,40.08,-19.66796875,-3.85546875,26731,59.5,2.96875,4.34375,6.375,4.3125
18.432596,15.1,0,39.35,-17.8203125,1.54296875,23311,58.400000000000006,2.34375,3.46875,5.03125,3.34375
18.449262,18.5,0,39.59,-16.12890625,-0.609375,23311,58.300000000000004,2.4375,3.5625,5.25,3.53125
18.465928,25.5,0,40.68,-18.4453125,-1.3125,15738,58.6,3.375,5.03125,7.28125,4.8125
18.482594,28,0,42.82,-17.3671875,-4.60546875,15738,59.7,4.21875,6.28125,8.9375,6.0625
18.49926,26.77,0,45.02,-16.62890625,-5.1328125,23053,60.5,4.125,6.15625,8.875,5.9375
18.515926,22.5,0,47.53,-14.19921875,-3.359375,23053,60.2,3.625,5.375,7.875,5.40625
18.532592,18.5,0,50.96,-14.1484375,-1.55078125,27103,60,3,4.5625,6.71875,4.46875
18.549258000000002,17.19,0,54.49,-17.6171875,-1.3359375,27103,60.1,2.5,3.84375,5.8125,3.96875
18.565924,18.01,0,55.22,-16.79296875,-0.58984375,20662,60,2.46875,3.625,5.9375,4.03125
18.58259,22.5,0,55.28,-15.4375,-0.4609375,20662,59.900000000000006,2.8125,4.21875,6.875,4.65625
18.599256,25.5,0,53.88,-15.1015625,-3.140625,17659,60,3.53125,5.28125,8.5,5.71875
18.615922,26.5,0,51.29,-13.05859375,-2.4140625,23419,60.7,3.84375,5.6875,8.78125,5.90625
18.632588000000002,26,0,48.08,-14.359375,-5.01953125,23419,61.900000000000006,3.84375,5.71875,8.5,5.75
18.649254,24.76,0,44.03,-17.66796875,-3.78125,26804,61.900000000000006,3.78125,5.6875,8.15625,5.5
18.66592,24,0,40.67,-17.20703125,-3.74609375,26804,61.300000000000004,3.59375,5.34375,7.59375,5.1875
18.682586,24.88,0,38.96,-13.84765625,-3.12109375,25037,61,3.75,5.5,7.625,5.125
18.699252,26.79,0,39.28,-14.25,-0.9296875,25037,61.400000000000006,4,5.9375,8.125,5.4375
18.715918000000002,27.5,0,41.39,-14.79296875,-1.671875,25052,61.900000000000006,4.3125,6.3125,8.625,5.84375
18.732584,28.38,0,44.72,-13.3203125,-3.71875,24858,61.7,4.375,6.46875,8.75,5.90625
18.74925,30.26,0,49.68,-11.328125,-3.96875,24858,62,4.5625,6.71875,9.1875,6.28125
18.765916,30.5,0,52.06,-14.3359375,-8.08203125,28030,62.6,4.625,6.90625,9.59375,6.5
18.782582,30,0,51.83,-15.50390625,-7.4140625,28030,63.2,4.53125,6.6875,9.71875,6.53125
18.799248,30,0,50.15,-13.3359375,-3.67578125,30530,62.7,4.4375,6.625,9.46875,6.40625
18.815914,32.5,0,48.09,-11.78515625,-3.140625,30530,64.4,4.96875,7.4375,10.15625,6.71875
18.83258,32.5,0,46.4,-14.13671875,-3.03515625,31433,66.7,5.125,7.625,9.96875,6.6875
18.849246,29.76,0,45.39,-13.9609375,-5.85546875,31433,67.7,5.09375,7.5625,9.34375,6.34375
18.865912,25.5,0,44.9,-19.984375,-6.05078125,33187,66,4.4375,6.59375,8.34375,5.625
18.882578,23.5,0,45.93,-20.99609375,-1.8984375,34907,63.5,3.75,5.5625,7.40625,4.96875
18.899244,27.2,0,47.11,-17.23046875,0.765625,34907,63.400000000000006,3.8125,5.6875,7.875,5.28125
18.91591,36.5,0,47.79,-15.9140625,-0.4296875,27200,63.2,4.96875,7.3125,10,6.71875
18.932576,43.5,0,47.7,-18.5234375,-5.6171875,27200,64.4,6.46875,9.53125,12.8125,8.59375
18.949242,44.76,0,46.32,-17.58984375,-6.2890625,29689,65.9,6.96875,10.40625,13.625,9.21875
18.965908,43.46,0,44.87,-15.6875,-7.15625,29689,67,7.03125,10.40625,13.40625,8.96875
18.982574,38.5,0,43.83,-16.09765625,-6.69140625,45548,67,6.5625,9.75,12.28125,8.25
18.99924,32.77,0,42.14,-20,-3.921875,45548,66.2,5.6875,8.4375,10.75,7.125
19.015906,30.5,0,39.99,-15.12109375,-0.48046875,47123,65.7,4.9375,7.34375,9.25,6.375
19.032572000000002,32.9,0,38.21,-13.59765625,-4.20703125,37934,65.8,5,7.4375,9.3125,6.34375
19.049238,38.21,0,37.06,-13.74609375,-5.7890625,37934,66.10000000000001,5.75,8.6875,10.625,7.15625
19.065904,40.5,0,35,-14.80078125,-7.73046875,34348,66.9,6.625,9.8125,11.96875,7.96875
19.08257,40.5,0,33.32,-12.484375,-4.875,34348,66.60000000000001,6.59375,9.875,11.84375,7.90625
19.099236,41.5,0,32.02,-10.64453125,-5.62109375,43307,67.5,6.6875,10.15625,11.875,7.9375
19.115902000000002,43.5,0,31.01,-10.5859375,-7.9296875,43307,67.9,7.15625,10.875,12.375,8.25
19.132568,43.88,0,30.1,-14.48046875,-9.4765625,46282,68.4,7.21875,10.9375,12.5,8.5
19.149234,41.5,0,28.990000000000002,-12.57421875,-6.3359375,46282,68.4,7,10.625,12.25,8.21875
19.1659,42.5,0,26.72,-10.96484375,-6.046875,46200,68.60000000000001,6.90625,10.5,11.875,8.03125
19.182566,46,0,24.87,-9.72265625,-9.40625,46200,68.9,7.4375,11.3125,12.59375,8.4375
19.199232000000002,49,0,23.330000000000002,-11.8984375,-7.78515625,48528,69.7,8.03125,12.15625,13.53125,9.09375
19.215898,49.5,0,21.84,-8.1484375,-9.6484375,48138,70.4,8.375,12.6875,14.03125,9.40625
19.232564,50,0,20.54,-9.80859375,-7.16015625,48138,70.7,8.5,12.6875,13.875,9.34375
19.24923,49.27,0,21.080000000000002,-11.7421875,-10.02734375,48570,71.4,8.625,12.84375,13.96875,9.375
19.265896,42,0,19.22,-9.57421875,-10.1484375,48570,71.9,7.78125,11.875,12.9375,8.75
19.282562,30.5,0,16.35,-6.6796875,-3.46875,56428,70.8,6.21875,9.40625,10.125,6.875
19.299228,21.5,0,12.73,-9.35546875,-5.4765625,56428,71.3,4.40625,6.78125,7.3125,4.9375
19.315894,13.99,0,8.31,-6.41796875,-4.71875,59280,71.2,3,4.75,5.125,3.5
19.33256,2.61,0,3.2800000000000002,-8.3203125,-5.82421875,30136,71.10000000000001,1.4375,2.375,2.46875,1.6875
19.349226,0,0,-0.97,-5.5390625,4.49609375,30136,69.60000000000001,0.03125,0.0625,0.0625,0
19.365892,0,1.852,-3.37,-1.3515625,3.62109375,10761,70.10000000000001,0.0625,0,0,0
19.382558,0,2.69,-6.24,-3.27734375,2.8046875,10761,69.9,-0.59375,0,0,-0.46875
19.399224,0,4.206,-9.14,0.08203125,2.6875,10761,69.7,-0.875,0,0,-0.875
19.41589,0,6.648000000000001,-11.04,3.70703125,5.06640625,10761,69.3,-1.625,-0.46875,-0.4375,-1.625
19.432556,0,9.114,-11.31,1.2578125,3.703125,344,69.2,-2.21875,-0.96875,-1,-2.28125
19.449222,0,12.066,-11.38,4.7890625,2.96875,344,69,-2.96875,-1.25,-1.34375,-3.125
19.465888,0,15.838000000000001,-9.98,4.08984375,3.10546875,-3194,68.9,-4.03125,-1.71875,-1.8125,-4.15625
19.482554,0,18.916,-9.05,4.84375,6.453125,-3194,68.10000000000001,-4.96875,-2.1875,-2.28125,-5.21875
19.49922,0,22.152,-9.04,6.27734375,6.84765625,-8358,67.9,-5.75,-2.5,-2.59375,-6.03125
19.515886000000002,0,25.702,-10.51,5.12109375,8.62109375,-14797,67.2,-6.78125,-2.96875,-3.03125,-7.125
19.532552,0,30.078,-13.95,9.71484375,9.9921875,-14797,66.60000000000001,-7.65625,-3.3125,-3.5,-8
19.549218,0,33.568,-18.9,12.8828125,12.921875,-20210,66.2,-8.78125,-3.8125,-4.09375,-9.40625
19.565884,0,35.38,-24.02,10.80859375,8.98828125,-20210,64.9,-9.34375,-4.03125,-4.53125,-10.3125
19.58255,0,37.568,-28.83,12.625,10.6328125,-25885,63.2,-9.59375,-4.1875,-4.8125,-10.9375
19.599216000000002,0,37.95,-31.88,12.8671875,9.59765625,-25885,62.400000000000006,-9.84375,-4.28125,-5.125,-11.65625
19.615882,0,36.28,-32.69,15.8125,10.63671875,-29590,62.1,-9.375,-4.125,-5.0625,-11.375
19.632548,0,33.456,-31.53,13.9921875,10.82421875,-29590,62.2,-8.75,-3.84375,-4.65625,-10.65625
19.649214,0,30.868000000000002,-28.78,12.01171875,8.1953125,-29816,61.7,-8.28125,-3.59375,-4.34375,-9.90625
19.66588,0,27.388,-25.15,11.12109375,8.17578125,-25965,60.7,-7.40625,-3.15625,-3.84375,-8.8125
19.682546,0,22.918,-21.92,11.5,9.4609375,-25965,59.800000000000004,-6.5,-2.875,-3.25,-7.625
19.699212,0,16.616,-19.58,15.75390625,9.796875,-21109,60,-5.25,-2.34375,-2.625,-6
19.715878,0,4.922,-17.54,15.91796875,5.63671875,-21109,60,-2.78125,-1.1875,-1.375,-3.1875
19.732544,1,0,-14.66,15.9296875,2.515625,-13974,60.5,-0.0625,-0.03125,-0.03125,-0.0625
19.74921,1,0,-9.54,12.5390625,1.75,-13974,60.800000000000004,0,0,0,0
19.765876,2.5,0,-3,10.0234375,2.6875,-1257,60.400000000000006,0,0.625,-0.03125,0
19.782542,7.79,0,1.75,12.68359375,2.45703125,-1257,60.900000000000006,1.03125,1.375,1.59375,1.0625
19.799208,12.5,0,5.25,12.7890625,0.890625,1826,61.5,1.96875,3,3.0625,2.03125
19.815874,14.5,0,6.29,10.88671875,-0.1328125,1822,61.5,2.4375,3.625,3.75,2.5
19.83254,17.5,0,3.67,14.01953125,-0.734375,1822,61.900000000000006,2.8125,4.21875,4.40625,3
19.849206,21.5,0,-0.96,12.78125,-1.67578125,11209,62.6,3.53125,5.25,5.375,3.625
19.865872,23.5,0,-6.51,16.765625,-3.515625,11209,63.7,4.34375,6.4375,6.375,4.34375
19.882538,24,0,-14.18,11.79296875,-1.94921875,17964,63.5,4.4375,6.65625,6.34375,4.1875
19.899204,22.79,0,-22.09,26.51171875,-5.7109375,17964,63.2,4.625,6.90625,6.03125,4.125
19.91587,19,0,-28.67,21.8828125,0.421875,24504,62.6,4.125,6.09375,5.125,3.46875
19.932536,18.5,0,-33.15,12.15625,-3.39453125,24194,63.300000000000004,3.75,5.53125,4.5625,3.0625
19.949202,20.19,0,-35.5,13.37109375,3.5703125,24194,63.800000000000004,3.9375,5.84375,4.625,3.125
19.965868,23,0,-37.03,21.55859375,-2.015625,19914,64.2,4.625,6.875,5.375,3.625
19.982534,22.86,0,-36.86,19.015625,-4.3828125,19914,63.6,4.6875,7,5.5,3.625
19.999200000000002,22,0,-36.69,20.2890625,-4.8203125,23015,63.7,4.6875,6.90625,5.40625,3.6875
20.015866,20,0,-37.12,14.45703125,-1.34375,23015,63.900000000000006,4.40625,6.53125,5.1875,3.5
20.032532,19.5,0,-37.76,16.203125,-0.30859375,23622,64.2,4.03125,5.96875,4.71875,3.21875
20.049198,19.5,0,-37.76,16.28125,-0.8203125,23622,64.5,4,6.03125,4.6875,3.1875
20.065864,19.5,0,-37.83,15.7421875,-0.91015625,20974,64.7,3.96875,5.96875,4.6875,3.125
20.082530000000002,20.26,0,-38.67,14.3046875,-2.4765625,20974,64.5,4.0625,6,4.75,3.09375
20.099196,20.5,0,-39.39,14.8984375,-0.03125,20720,64.3,4.28125,6.3125,4.875,3.28125
20.115862,20.5,0,-39.68,15.4140625,-1.6953125,21436,64.2,4.15625,6.21875,4.78125,3.28125
20.132528,20.5,0,-39.65,13.75390625,-1.765625,21436,64.5,4.21875,6.34375,4.90625,3.28125
20.149194,20.5,0,-39.5,13.87109375,-2.27734375,21427,64.7,4.3125,6.25,4.875,3.28125
20.16586,19.5,0,-38.97,14.7265625,-1.78515625,21427,64.8,4.15625,6.25,4.90625,3.3125
20.182526,19,0,-37.38,15.26171875,-1.37890625,21856,64.5,4.03125,5.96875,4.65625,3.09375
20.199192,18.67,0,-34.88,15.6640625,-2.484375,21856,64.7,3.90625,5.84375,4.65625,3.09375
20.215858,19.5,0,-31.27,15.37890625,-2.18359375,21609,65,3.90625,5.8125,4.71875,3.21875
20.232524,20,0,-26.65,12.7734375,-1.671875,20501,64.8,4,5.90625,4.84375,3.1875
20.24919,20.5,0,-22.53,13.16796875,-2.24609375,20501,64.7,3.96875,5.9375,5.09375,3.40625
20.265856,20,0,-18.94,14.76171875,-3.56640625,20976,64.60000000000001,3.90625,5.875,5.125,3.46875
20.282522,20,0,-17.1,11.46484375,-2.20703125,20976,64.7,3.90625,5.8125,5.1875,3.46875
20.299188,19.67,0,-17.55,13.72265625,-2.25,21707,64.8,3.875,5.71875,5.1875,3.46875
20.315854,20,0,-19.74,15.78515625,-1.90625,21707,65.10000000000001,3.96875,5.8125,5.375,3.5625
20.33252,20,0,-22.66,14.0546875,-2.37890625,21682,65.2,3.78125,5.78125,5.125,3.40625
20.349186,21.5,0,-26.06,13.71484375,-1.87109375,21682,65.60000000000001,4.03125,6.0625,5.3125,3.5625
