timestamps,AMK_Torque_FL,AMK_Torque_FR,AMK_Torque_RL,AMK_Torque_RR,DCM_APPS_Throttle,DCM_Brake_Recu,Groundspeed_Vel,Gyro_Mov_Acc_Y,Gyro_Mov_Acc_X,HV_CurrentSensor_W
12.302459999982602,92.5,91.30000000000001,132.9,121.5,100,0,96,-5.3,-5.3,73065
12.319129999982579,100.4,100.5,147.1,130.8,100,0,96,-6,-6,73185
12.335799999982555,104.4,100.9,132.1,139.8,100,0,96,-5.5,-5.5,74965
12.352469999982532,89.80000000000001,98.80000000000001,135.4,137.3,100,0,96,-5.5,-5.5,76744
12.369139999982508,109.9,111.9,143.4,133.6,100,0,#DIV/0!,-5.6,-5.6,76821
12.385809999982484,86.30000000000001,87.2,127.2,67.3,100,0,#DIV/0!,-5.8,-5.8,75939
12.40247999998246,114.7,110.5,147.70000000000002,101.2,100,0,#DIV/0!,-5.8,-5.8,73861
12.419149999982437,84,86.80000000000001,124.60000000000001,137.6,100,0,97,-5.5,-5.5,72665
12.435819999982414,97.10000000000001,109.5,135,95.7,100,0,97,-6.3,-6.3,71618
12.45248999998239,102.30000000000001,93.10000000000001,138.1,116.7,100,0,98,-6,-6,73235
12.469159999982367,91.60000000000001,92.5,132.4,129.4,100,0,99,-5.5,-5.5,74798
12.485829999982343,107.9,99,142.5,139.5,100,0,99,-4.6,-4.6,76626
12.50249999998232,80.7,88.9,127.10000000000001,123,100,0,100,-3.9,-3.9,76982
12.519169999982296,107.2,108.9,146,140,100,0,100,-5.3,-5.3,76707
12.535839999982272,86.7,75.4,116.5,111.7,100,0,100,-4.8,-4.8,76018
12.552509999982249,99.60000000000001,108.4,143.1,123.60000000000001,100,0,#DIV/0!,-6.6,-6.6,75075
12.569179999982225,96.60000000000001,87.60000000000001,120.10000000000001,126.80000000000001,100,0,100,-5.7,-5.7,74817
12.585849999982202,96.60000000000001,94.10000000000001,133,120.7,100,0,100,-6.3,-6.3,75016
12.602519999982178,102.5,96.60000000000001,128.4,133,100,0,101,-5.3,-5.3,75471
12.619189999982154,82.9,86.30000000000001,127.60000000000001,106.7,99.95,0,101,-4.2,-4.2,75265
12.63585999998213,105.9,101.80000000000001,138,131.3,84.02,0,102,-4.5,-4.5,74801
12.652529999982107,71.2,61.7,124.5,126.80000000000001,65.53,0.486,102,-3.5,-3.5,74336
12.669199999982084,92.7,85.7,154.60000000000002,142.20000000000002,50.980000000000004,1.534,102,-4.2,-4.2,74135
12.68586999998206,58.6,58.300000000000004,134.8,151.1,40.75,2.184,102,-2.1,-2.1,73738
12.702539999982037,78.30000000000001,75,138.9,51.800000000000004,31.28,2.208,102,-1.7,-1.7,68772
12.719209999982013,38.400000000000006,42.900000000000006,89.4,99.7,14.98,3.21,101,3.7,3.7,48368
12.73587999998199,26.200000000000003,19.1,34.5,-21.9,0.79,1.996,101,5.6,5.6,28048
12.752549999981966,-42.8,-26.6,-1.6,-10.3,0,4.006,102,6.9,6.9,6969
12.769219999981942,-16.4,-1,3,10.700000000000001,0,13.188,103,4.7,4.7,1728
12.785889999981919,3.7,-6,-6.7,-9.6,0,11.584,103,3.8,3.8,-3123
12.802559999981895,-11.1,-6.2,-3.6,4.7,0,15.356,102,4.3,4.3,-2648
12.819229999981872,2.5,-1.1,-1.4,-7,0,22.54,#DIV/0!,4.2,4.2,-2643
12.835899999981848,-17.1,-16.7,-5,-5.9,0,29.428,100,5.3,5.3,-3112
12.852569999981824,-11.3,-12.5,-12.5,-13.5,0,39.474000000000004,100,6.3,6.3,-5695
12.86924,-36.5,-36.8,-18.1,-16,0,46.336,101,7.5,7.5,-11588
12.885909999981777,-44.6,-43.6,-20.4,-30.3,0,51.748,101,8,8,-17517
12.902579999981754,-59.9,-61.8,-28.9,-32.3,0,57.09,100,8.1,8.1,-24566
12.91924999998173,-75,-74.3,-41.6,-42.1,0,59.458,100,8.6,8.6,-27833
12.935919999981706,-78.6,-82.7,-43.8,-41.9,0,63.164,99,8.9,8.9,-33306
12.952589999981683,-90.1,-94.9,-51.1,-48.4,0,66.852,98,9.4,9.4,-35547
12.96925999998166,-103,-105.5,-47.4,-49.6,0,71.736,97,9.9,9.9,-40110
12.985929999981636,-121,-116.7,-61.4,-58.4,0,78.586,96,11.1,11.1,-42433
13.002599999981612,-146.6,-144.8,-69.7,-69.7,0,84.98,96,12.4,12.4,-45333
13.019269999981589,-165.8,-163.2,-76.5,-76.2,0,88.626,96,12.9,12.9,-50342
13.035939999981565,-164.4,-167.1,-80.8,-74.4,0,89.172,94,12.7,12.7,-55352
13.052609999981541,-167.6,-166.2,-78.5,-76.1,0,83.964,93,11.6,11.6,-60954
13.069279999981518,-164.6,-167.4,-76.5,-75.2,0,72.854,92,10,10,-62123
13.085949999981494,-123,-121.7,-60.5,-60.6,0,64.308,91,8,8,-61777
13.10261999998147,-94,-94,-46.5,-48,0,54.050000000000004,91,6.9,6.9,-60260
13.119289999981447,-62.3,-62.1,-34.7,-34.1,0,48.914,#DIV/0!,6.5,6.5,-47542
13.135959999981424,-55,-54.8,-28.6,-29.2,0,48.08,91,6.5,6.5,-34820
13.15263,-54.8,-53.5,-28.8,-29.5,0,47.08,90,6.3,6.3,-22099
13.169299999981376,-51.1,-48.6,-28.6,-26.3,0,45.986000000000004,90,6.5,6.5,-20066
13.185969999981353,-48.3,-50.2,-26.8,-27.6,0,48.5,88,6.7,6.7,-19553
13.20263999998133,-53,-55.9,-28.5,-30.5,0,49.888,88,6.6,6.6,-19753
13.219309999981306,-55.3,-58.8,-31.2,-29.6,0,47.45,88,5.9,5.9,-20467
13.235979999981282,-51.2,-53.5,-26.8,-27.8,0,48.114000000000004,88,5.9,5.9,-20720
13.252649999981259,-53,-55,-27.2,-28.7,0,49.786,87,5.8,5.8,-20913
13.269319999981235,-54,-59.7,-29.4,-32.6,0,53.662,87,7,7,-21114
13.285989999981211,-60.3,-67.9,-33.5,-36.8,0,54.266,87,7,7,-22975
13.302659999981188,-67.8,-71.3,-33.9,-40,0,51.926,#DIV/0!,6.6,6.6,-24184
13.319329999981164,-59.1,-65.5,-32.1,-34.3,0,46.89,#DIV/0!,6.1,6.1,-23687
13.33599999998114,-45,-50.5,-26.2,-28,0,44.602000000000004,85,5.6,5.6,-21989
13.352669999981117,-42.5,-46.8,-22.5,-27.4,0,41.878,84,5.3,5.3,-18669
13.369339999981094,-36.2,-42,-20.4,-22.1,0,37.612,85,4.7,4.7,-17045
13.38600999998107,-29.8,-32.4,-17.8,-18.8,0,33.108000000000004,84,4.3,4.3,-13768
13.402679999981046,-22.1,-25.1,-12.1,-14.4,0,31.006,85,4.2,4.2,-11012
13.419349999981023,-20.4,-22.4,-10.8,-12.4,0,28.878,#DIV/0!,3.7,3.7,-8255
13.43602,-18.1,-18.3,-11.1,-11.2,0,28.004,#DIV/0!,3.7,3.7,-6697
13.452689999980976,-16.8,-19.1,-9.7,-10.8,0,27.744,#DIV/0!,3.6,3.6,-6243
13.469359999980952,-18.1,-16.6,-9.8,-10.2,0,27.842000000000002,#DIV/0!,3.3,3.3,-5745
13.486029999980929,-16.9,-18.3,-10.9,-11,0,28.786,84,3.9,3.9,-5701
13.502699999980905,-17.6,-17.9,-10.3,-10.6,0,33.064,83,4.2,4.2,-5896
13.519369999980881,-21.4,-23.5,-13.2,-14.1,0,38.948,83,5.1,5.1,-7682
13.536039999980858,-31.1,-33.3,-17.8,-18.6,0,40.07,83,5.3,5.3,-9476
13.552709999980834,-34.9,-39.4,-20.7,-22,0,43.278,82,5.3,5.3,-11969
13.56937999998081,-39,-42.6,-20.5,-23,0,46.614000000000004,81,5,5,-12913
13.586049999980787,-45.8,-50.8,-27,-28.8,0,47.886,81,4.6,4.6,-15075
13.602719999980764,-49.5,-54.5,-27.1,-29.1,0,46.458,81,4.8,4.8,-16300
13.61938999998074,-45.6,-52.2,-23.4,-27.8,0,45.286,80,5.1,5.1,-17146
13.636059999980716,-44.4,-50.6,-24.7,-28.2,0,45.004,79,5.3,5.3,-16765
13.652729999980693,-42.8,-49.9,-24.1,-26,0,43.344,79,5.8,5.8,-15890
13.66939999998067,-37.1,-46.1,-20.5,-25.2,0,43.158,78,6.2,6.2,-15197
13.686069999980646,-39,-48.1,-20.3,-27.3,0,44.908,78,6.2,6.2,-14503
13.702739999980622,-40.5,-54,-22.9,-28.3,0,47.368,78,6.6,6.6,-14816
13.719409999980599,-42.7,-56.5,-24.1,-30.1,0,50.562,78,7.3,7.3,-15326
13.736079999980575,-49,-66.5,-26.4,-35.6,0,54.064,78,7.6,7.6,-17216
13.752749999980551,-57.1,-78.8,-29.6,-40.4,0,56.972,78,7,7,-18595
13.769419999980528,-63.7,-87.1,-34.4,-45.4,0,60.112,78,6.9,6.9,-21123
13.786089999980504,-68.6,-92.9,-33.4,-46.4,0,57.496,75,7.7,7.7,-22416
13.80275999998048,-63.7,-92.1,-33.7,-46.3,0,56.404,75,7.5,7.5,-23711
13.819429999980457,-64.1,-85.5,-32.1,-44.4,0,51.83,75,6.2,6.2,-22124
13.836099999980433,-49.9,-68.2,-27.3,-35.1,0,44.358000000000004,75,4.7,4.7,-20393
13.85276999998041,-38.7,-46.2,-20.7,-24.4,0,37.286,72,4,4,-15857
13.869439999980386,-29.3,-31.1,-15.5,-18,0,29.372,73,3.3,3.3,-13055
13.886109999980363,-16.3,-19.6,-10.8,-12.8,0,21.204,73,2.6,2.6,-8120
13.90277999998034,-9.2,-10.2,-4.5,-5.3,0,15.728,74,2.2,2.2,-5988
13.919449999980316,-5.3,-4.8,-2.5,-3.4,0,10.098,73,1.7,1.7,-2810
13.936119999980292,-2.2,-2.8,-0.7,-0.5,0,3.092,#DIV/0!,1.2,1.2,-1269
13.952789999980268,0.2,-1.4,-0.4,0,0,0,#DIV/0!,0.6,0.6,273
13.969459999980245,0,1,0,0.7000000000000001,0.5,0,72,1.3,1.3,843
13.986129999980221,-0.6,-0.6,0.6000000000000001,0.6000000000000001,0.5,0,72,1.5,1.5,916
14.002799999980198,0.5,-0.4,0.7000000000000001,-0.1,3.11,0,72,1.9,1.9,987
14.019469999980174,1.5,-0.9,-1,-0.2,8.01,1.158,72,1.1,1.1,985
14.03613999998015,0.1,1.9000000000000001,0,1,8.5,5.3180000000000005,72,-0.3,-0.3,2130
14.052809999980127,11.3,15.100000000000001,28.200000000000003,34.6,8.31,7.388,72,-0.8,-0.8,4680
14.069479999980103,17.1,14.200000000000001,27.200000000000003,26.400000000000002,4.43,9.076,71,0,0,7226
14.08614999998008,-1.5,-0.2,-0.9,-2.7,0.93,10.444,70,1.4,1.4,5780
14.102819999980056,-3.6,-1.9,0.30000000000000004,-0.8,0,13.17,70,2.3,2.3,2933
14.119489999980033,-3.2,-1.6,-1.4,-2.3,0,16.262,69,2.3,2.3,-106
14.13615999998001,-3.1,-7,-2.4,-3.1,0,21.472,68,2.9,2.9,-302
14.152829999979986,-7.1,-9.1,-3.4,-5.9,0,25.184,68,3.3,3.3,-1054
14.169499999979962,-9.7,-15.4,-5.9,-10.2,0,27.288,68,4.1,4.1,-1611
14.186169999979938,-9.8,-19.4,-6,-11.8,0,26.41,69,4.5,4.5,-2645
14.202839999979915,-9.5,-19.9,-6.5,-12.3,0,23.966,68,4.9,4.9,-2882
14.219509999979891,-6.9,-18.2,-4.2,-10.4,0,23.162,67,4.9,4.9,-3119
14.236179999979868,-6.3,-16.9,-3.9,-10.4,0,22.688,67,5.1,5.1,-2741
14.252849999979844,-5.1,-16.5,-2.7,-10,0,23.238,67,4.8,4.8,-2602
14.26951999997982,-5.5,-18.7,-4.9,-9.8,0,22.556,67,5.4,5.4,-2485
14.286189999979797,-6.4,-16.1,-4.1,-10.8,0,23.434,66,5.5,5.5,-2505
14.302859999979773,-6.2,-17.9,-2.7,-10.8,0,24.504,66,5.4,5.4,-2550
14.31952999997975,-6.3,-19.7,-2.2,-10.8,0,23.068,64,4.9,4.9,-2489
14.336199999979726,-4.9,-17,-3.5,-9.8,0,21.14,64,4.5,4.5,-2428
14.352869999979703,-5.1,-13.8,-3,-9,0,20.794,64,4.4,4.4,-2162
14.36953999997968,-4.4,-13.8,-2,-9,0,21.29,64,4.1,4.1,-1980
14.386209999979656,-5.5,-15.2,-1.6,-9,0,21.714000000000002,#DIV/0!,3.8,3.8,-1893
14.402879999979632,-7,-16.1,-2.9,-8.6,0,20.238,#DIV/0!,3.4,3.4,-1987
14.419549999979608,-5.8,-13.4,-2.4,-7,0,17.95,#DIV/0!,3.2,3.2,-1911
14.436219999979585,-4.9,-8.6,-1.8,-6.1,0,15.198,#DIV/0!,3.2,3.2,-1741
14.452889999979561,-4.4,-6.8,-1.6,-3.5,0.18,13.238,#DIV/0!,3.1,3.1,-1264
14.469559999979538,-3.6,-4.8,-2.5,-3.5,2.07,10.57,62,2.9,2.9,-715
14.486229999979514,-1.5,-1.8,-2.4,-1.2,5.44,8.902000000000001,61,2.5,2.5,-166
14.50289999997949,-0.6,-1.6,-0.3,-1.5,7.38,8.384,61,2.6,2.6,243
14.519569999979467,0,-0.5,0,-1.3,9.1,6.784,60,2.3,2.3,409
14.536239999979443,-0.2,1.1,-0.3,0.7000000000000001,12.08,4.546,#DIV/0!,2.2,2.2,676
14.55290999997942,0.1,-0.2,0.6000000000000001,0,15.15,2.702,#DIV/0!,0.8,0.8,777
14.569579999979396,1.1,7.9,0.8,11.3,21.66,2.212,#DIV/0!,-0.8,-0.8,3323
14.586249999979373,53.2,24.6,71.4,24.5,26.810000000000002,1.094,60,-1.9,-1.9,5768
14.602919999979349,59.6,32.9,103.10000000000001,23.400000000000002,27.8,0,60,-1.9,-1.9,13097
14.619589999979326,66.9,34.9,83.80000000000001,61,26.42,0,60,-1.4,-1.4,17827
14.636259999979302,61.800000000000004,32.300000000000004,67.9,22.400000000000002,24.63,0,60,-1.7,-1.7,22557
14.652929999979278,59.7,29.3,86.60000000000001,60.7,24.69,0,59,-1.9,-1.9,22312
14.669599999979255,59.1,29.3,76.4,26.1,26.11,0,60,-2.3,-2.3,22220
14.686269999979231,61.7,31,87.30000000000001,59.5,32.26,0,60,-3.1,-3.1,23123
14.702939999979208,77.5,37.6,81.60000000000001,47.400000000000006,39.160000000000004,0,60,-4.2,-4.2,24118
14.719609999979184,91.9,45.400000000000006,132.5,43.1,44.04,0,59,-5,-5,28007
14.73627999997916,101.30000000000001,54.6,149.4,44.300000000000004,45,0,59,-5.5,-5.5,31924
14.752949999979137,100.7,60.5,140.70000000000002,51.1,44.6,0,59,-5.3,-5.3,35841
14.769619999979113,98.10000000000001,61.1,131.9,103.10000000000001,42.92,0.008,60,-5.2,-5.2,36973
14.78628999997909,95.10000000000001,61.1,133.8,41,39.67,0.608,#DIV/0!,-4.5,-4.5,37082
14.802959999979066,87,53.400000000000006,159.20000000000002,65.3,36.9,0.128,#DIV/0!,-4.3,-4.3,36525
14.819629999979043,79.7,50.900000000000006,141.4,58.6,34.45,0.534,60,1.1,1.1,35857
14.836299999979019,75.7,46.400000000000006,89,77.2,32.77,0.452,60,1.7,1.7,34437
14.852969999978995,75.5,43.800000000000004,92.5,77.9,30.8,1.72,60,2.2,2.2,31684
14.869639999978972,71.8,39,131.3,21.1,29.5,3.724,#DIV/0!,-2.9,-2.9,28953
14.886309999978948,69,37.1,105.7,37.4,28.77,4.474,60,-2.7,-2.7,26975
14.902979999978925,69.60000000000001,36.4,68.60000000000001,34.300000000000004,28.1,4.808,60,-2.5,-2.5,26293
14.919649999978901,67.8,33.300000000000004,87.30000000000001,22.6,27.47,5.304,60,-1.9,-1.9,24925
14.936319999978878,68.4,32.800000000000004,81.4,28.400000000000002,27,5.122,#DIV/0!,-1.9,-1.9,23556
14.952989999978854,66.9,31.200000000000003,80.4,22.6,28.080000000000002,4.5120000000000005,#DIV/0!,-2.5,-2.5,22716
14.96965999997883,66.3,34,101,24.700000000000003,29.53,4.3,#DIV/0!,-2.9,-2.9,22539
14.986329999978807,71.10000000000001,36.6,101.10000000000001,59.7,30.5,3.146,#DIV/0!,-3.3,-3.3,23745
15.002999999978783,72,38,111.9,44.300000000000004,30.69,3.084,#DIV/0!,-3.3,-3.3,25493
15.01966999997876,72.7,39.1,114.80000000000001,34.2,30.52,2.836,59,-3.5,-3.5,27238
15.036339999978736,70.10000000000001,38.5,112.5,60.300000000000004,31.36,1.966,59,-3.3,-3.3,27594
15.053009999978713,74.4,40.400000000000006,134.9,45.5,33.88,1.35,59,-3.6,-3.6,27582
15.069679999978689,76.80000000000001,42.300000000000004,94.4,42.400000000000006,39.15,1.034,61,-4.2,-4.2,28389
15.086349999978665,88.60000000000001,49.900000000000006,105.80000000000001,49.6,45.93,0.5760000000000001,60,-4.9,-4.9,29204
15.103019999978642,102.9,59,190.9,44.1,50.89,0.126,60,-5.7,-5.7,33366
15.119689999978618,115.4,66.60000000000001,144.3,111.2,52.03,0,59,-5.9,-5.9,36714
15.136359999978595,120.60000000000001,68.7,170.5,87.4,52.5,0,61,-6.5,-6.5,40559
15.153029999978571,117.9,70,152.6,72.9,52.300000000000004,0.052000000000000005,61,-6.5,-6.5,41056
15.169699999978548,117.80000000000001,75.2,181,99,52,0,61,-7,-7,43762
15.186369999978524,111.30000000000001,74,212.9,134.8,52.36,0,61,-7.5,-7.5,47564
15.20304,112.4,79.4,223.8,143.70000000000002,52.5,0,61,-8.3,-8.3,51366
15.219709999978477,111.7,75.9,187.4,141.9,51.97,0,#DIV/0!,-7.8,-7.8,54005
15.236379999978453,114.4,78.80000000000001,178.5,143.70000000000002,48.93,0,#DIV/0!,-7.2,-7.2,55050
15.25304999997843,102.80000000000001,69.9,201.4,83.30000000000001,40.800000000000004,0.262,#DIV/0!,-5.9,-5.9,56765
15.269719999978406,84.9,52.6,134.8,103.2,32.32,1.168,#DIV/0!,-4.5,-4.5,50268
15.286389999978383,63.800000000000004,47.5,119.80000000000001,75.8,27.28,1.958,62,-3.9,-3.9,43772
15.303059999978359,58.2,38.400000000000006,112,70.5,24.5,2.468,62,-2.9,-2.9,33065
15.319729999978335,54.900000000000006,38.400000000000006,80,35.2,24.37,3.596,62,-2.3,-2.3,29524
15.336399999978312,55.7,35.4,110.4,70.10000000000001,20.66,4.102,#DIV/0!,-1.2,-1.2,25215
15.353069999978288,45.400000000000006,27.400000000000002,79.30000000000001,48.5,17.09,5.51,62,-1.2,-1.2,24446
15.369739999978265,37.6,23.6,66.60000000000001,5.2,16.47,6.8420000000000005,62,-1.2,-1.2,21027
15.386409999978241,36.9,22.400000000000002,71.3,22.200000000000003,16.73,6.824,62,-1.2,-1.2,18376
15.403079999978218,38.400000000000006,22.3,41.800000000000004,34.800000000000004,17.7,6.222,#DIV/0!,-0.7,-0.7,16137
15.419749999978194,40.900000000000006,22.700000000000003,81.60000000000001,40.6,19.06,6.222,#DIV/0!,-1.1,-1.1,17201
15.43641999997817,44.5,24.3,77.9,23.400000000000002,21.1,5.806,#DIV/0!,-1.2,-1.2,18265
15.453089999978147,48.800000000000004,25.6,91,25.3,22.89,4.6000000000000005,#DIV/0!,-1.5,-1.5,19674
15.469759999978123,53.7,28.200000000000003,67.2,32.800000000000004,23.5,3.3240000000000003,62,-1.5,-1.5,20429
15.48643,58,27.900000000000002,109.60000000000001,40.5,23.5,2.878,62,-1.6,-1.6,21943
15.503099999978076,57.6,28.400000000000002,106.2,26.6,23.5,2.874,62,-1.9,-1.9,22701
15.519769999978053,56.5,28.700000000000003,102.60000000000001,28.200000000000003,23.5,1.9040000000000001,62,-2,-2,23471
15.536439999978029,55,28.6,104.60000000000001,28.700000000000003,23.5,1.032,61,-1.4,-1.4,23923
15.553109999978005,58.400000000000006,29.1,104.80000000000001,56.7,24.11,0.418,#DIV/0!,-1.1,-1.1,24375
15.569779999977982,55.800000000000004,29.400000000000002,106.60000000000001,21,27.62,0.678,#DIV/0!,-1.8,-1.8,25336
15.586449999977958,65.9,31.900000000000002,118.9,52.2,32.58,0.258,#DIV/0!,-3.6,-3.6,25858
15.603119999977935,75,37.4,139,34.4,40.050000000000004,0,62,-5.1,-5.1,29908
15.619789999977911,92.10000000000001,48.5,171.9,55.7,48.83,0,62,-6.8,-6.8,33438
15.636459999977887,113,60,209.5,114.9,54.99,0,62,-7.9,-7.9,39991
15.653129999977864,122.80000000000001,71.7,224,60.1,56.5,0,#DIV/0!,-8.6,-8.6,45721
15.66979999997784,126.80000000000001,80.2,222.9,85,56.5,0,64,-7.8,-7.8,51414
15.686469999977817,123.30000000000001,81.80000000000001,218.20000000000002,162.60000000000002,55,0,64,-7,-7,55404
15.703139999977793,117.7,78.4,224.3,152.1,53.09,0,64,-6.8,-6.8,56682
15.71980999997777,113.10000000000001,76.4,168,115.60000000000001,51.96,0,65,-7.2,-7.2,57665
15.736479999977746,107.5,79.2,203.5,165.5,51.5,0,65,-7.4,-7.4,57326
15.753149999977722,110.4,78.80000000000001,197.9,119.9,47.97,0,65,-6.6,-6.6,57333
15.769819999977699,99.2,68.9,183.70000000000002,143.4,44.93,0,65,-6.1,-6.1,57673
15.786489999977675,101.60000000000001,62.800000000000004,185,112.9,43.25,0,65,-6.4,-6.4,56529
15.803159999977652,91.9,60.6,174.9,112.10000000000001,44,0,66,-6.7,-6.7,54568
15.819829999977628,97.9,64,170.9,119.4,45.06,0,66,-6.9,-6.9,52607
15.836499999977605,99.9,63.7,185.5,75.2,46,0,66,-7.2,-7.2,52226
15.853169999977581,100.80000000000001,63.5,191.10000000000002,136.9,46.2,0,67,-6.9,-6.9,52321
15.869839999977557,102.80000000000001,65.3,190.60000000000002,68.8,45.96,0,67,-6.8,-6.8,52287
15.886509999977534,97.4,67,181.20000000000002,138.5,45.5,0,67,-6.2,-6.2,52156
15.90317999997751,96.9,66.9,181.3,111.7,45.7,0,67,-6.7,-6.7,52162
15.919849999977487,97.30000000000001,68.5,178.60000000000002,106.4,46.65,0,67,-6.7,-6.7,53354
15.936519999977463,97,71.7,182.4,131.6,49.25,0,67,-6.9,-6.9,54501
15.95318999997744,102.30000000000001,78,190.70000000000002,142.4,50.5,0,68,-7,-7,57147
15.969859999977416,105.10000000000001,78.10000000000001,195.60000000000002,139.8,50,0.052000000000000005,68,-7,-7,58738
15.986529999977392,106,75.2,195.3,120.80000000000001,50,1.3,69,-6.8,-6.8,59497
16.00319999997737,105.7,75.3,196.20000000000002,98.30000000000001,48.660000000000004,1.99,70,-6.1,-6.1,58621
16.019869999977345,105,72.2,192.10000000000002,110.30000000000001,45.83,2.058,70,-5.9,-5.9,57046
16.03653999997732,96.9,65.9,182.20000000000002,92.9,43.24,2.25,70,-6.4,-6.4,56347
16.053209999977298,93.7,61.900000000000006,175.9,109.4,42.5,1.97,70,-6.1,-6.1,54135
16.069879999977275,93.9,61,173.60000000000002,113.5,40.92,1.6640000000000001,70,-5.4,-5.4,52621
16.08654999997725,88.9,57.7,165.20000000000002,103,38.480000000000004,1.428,70,-4.6,-4.6,51076
16.103219999977227,83,52.6,155.8,100.30000000000001,37.5,1.312,70,-4.5,-4.5,49786
16.119889999977204,81.7,54.2,154.60000000000002,101.80000000000001,37.54,1.482,70,-4.7,-4.7,48497
16.13655999997718,81.60000000000001,55.5,151.70000000000002,96.4,38,1.328,70,-4.4,-4.4,47409
16.153229999977157,83.7,56.2,155.10000000000002,102,40.12,1.166,71,-4.6,-4.6,47580
16.169899999977133,87.80000000000001,56.800000000000004,165,56.1,42.61,0.3,72,-4.3,-4.3,47507
16.18656999997711,91.4,60.2,171.5,86.10000000000001,44.75,0.366,71,-4.3,-4.3,49906
16.203239999977086,98.9,64.7,185.8,119.60000000000001,45.71,0.14400000000000002,71,-4.6,-4.6,52250
16.219909999977062,100.4,64.9,188.4,50.5,46.04,0,71,-5.7,-5.7,55015
16.23657999997704,100.80000000000001,66.2,189.70000000000002,115.10000000000001,46.5,0,72,-6.1,-6.1,55135
16.253249999977015,102.30000000000001,68.7,186,102.5,46.21,0,72,-6.3,-6.3,56279
16.26991999997699,99.30000000000001,70.10000000000001,181.70000000000002,136,46.03,0.02,73,-6.7,-6.7,57248
16.286589999976968,95.9,71.2,177.20000000000002,130.6,45.74,0.086,73,-7.1,-7.1,58525
16.303259999976945,91.7,71.9,177.8,112,46,0,73,-6.5,-6.5,58833
16.31992999997692,95.7,73.7,175.4,144.20000000000002,45,0,74,-5.9,-5.9,58869
16.336599999976897,92.30000000000001,71.8,170.4,116,45,0,74,-5.3,-5.3,56466
16.353269999976874,91.2,71.8,173.60000000000002,42.1,45.21,0,74,-5.4,-5.4,54063
16.36993999997685,89.7,73.8,169.3,95.9,45.54,0.384,74,-5.7,-5.7,53396
16.386609999976827,94.5,75.4,174,136.5,46.75,0.9400000000000001,75,-5.8,-5.8,54858
16.403279999976803,93.5,72,174.3,80.2,47.42,0.9380000000000001,75,-6.1,-6.1,56776
16.41994999997678,95.80000000000001,76.5,177,135.70000000000002,48.04,1.1480000000000001,75,-5.3,-5.3,57232
16.436619999976756,96.9,78.4,179.9,144.5,48.5,1.742,75,-6.1,-6.1,58203
16.453289999976732,98.9,76.5,182.4,51.2,52.19,2.032,76,-6.9,-6.9,59705
16.46995999997671,104,81.5,189.4,96.2,59.85,1.548,76,-8,-8,61168
16.486629999976685,113.10000000000001,92,190.8,144.1,69.46000000000001,1.444,75,-7.7,-7.7,62071
16.50329999997666,111.10000000000001,90.10000000000001,190.60000000000002,155,82.73,0.41000000000000003,#DIV/0!,-6.8,-6.8,61989
16.519969999976638,116,91.7,176.3,84,100,0,#DIV/0!,-6.4,-6.4,64107
16.536639999976614,129,108.10000000000001,166.60000000000002,158,100,0.634,#DIV/0!,-6.4,-6.4,66268
16.55330999997659,126.10000000000001,106.7,165.10000000000002,163.70000000000002,100,1.214,76,-7.6,-7.6,69369
16.569979999976567,119.9,109.7,159.9,167.9,100,0,77,-8.1,-8.1,70307
16.586649999976544,115.7,110,157.9,170,100,0,77,-9.2,-9.2,73367
16.60331999997652,119.4,109.60000000000001,153.60000000000002,156,100,0,78,-9,-9,75730
16.619989999976497,114.60000000000001,105.80000000000001,154.8,170.70000000000002,100,0,78,-8.8,-8.8,78093
16.636659999976473,117,109.7,153.9,153.1,100,0,78,-8.9,-8.9,78299
16.65332999997645,113.10000000000001,110,157.60000000000002,169,100,0,79,-9.3,-9.3,78263
16.669999999976426,114.2,108.7,155.3,160.3,100,0,80,-10.5,-10.5,78174
16.686669999976402,112.5,112.7,155.60000000000002,146.70000000000002,100,0,80,-10.6,-10.6,78121
16.70333999997638,113.80000000000001,110.10000000000001,160.60000000000002,167.3,100,0,79,-10.2,-10.2,77284
16.720009999976355,116.4,109.2,163.10000000000002,148.9,100,0,79,-9.4,-9.4,76079
16.73667999997633,115.7,120.60000000000001,163.60000000000002,174.60000000000002,100,0,82,-9.2,-9.2,74873
16.753349999976308,115.5,113.80000000000001,167.9,151.8,100,1.474,82,-9.3,-9.3,74407
16.770019999976284,117.60000000000001,114.7,166.20000000000002,165,100,3.714,82,-9.2,-9.2,74362
16.78668999997626,113.80000000000001,117.4,164.8,173.60000000000002,85.03,4.648,83,-8.4,-8.4,75067
16.803359999976237,93,89.4,170.20000000000002,165.60000000000002,37,8.51,83,-1.7,-1.7,75816
16.820029999976214,52.1,53,120.7,116.9,0,10.582,83,1.2,1.2,76581
16.83669999997619,-9.4,-11.5,-31.3,-37.5,0,20.84,84,5,5,76598
16.853369999976167,1.2000000000000002,1,5.300000000000001,4,0,31.394000000000002,83,2.7,2.7,51186
16.870039999976143,-12.8,-13.6,-7.5,-15.2,0,36.504,83,3.2,3.2,22180
16.88670999997612,-30.9,-31.5,-18.6,-14.6,0,43.27,82,3.7,3.7,-6827
16.903379999976096,-39.3,-37.6,-22.1,-22.1,0,48.804,82,4.4,4.4,-12827
